"binary","filename","configuration","rate","time"
"new","misc\object-property-bench.js","n=1000000000 method='string'",1854591839.573355,0.539202200
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1858000111.8516068,0.538213100
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1852682814.4030528,0.539757800
"old","misc\object-property-bench.js","n=1000000000 method='property'",1853272007.3270962,0.539586200
"old","misc\object-property-bench.js","n=1000000000 method='string'",1859254784.6527443,0.537849900
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1847396205.8915684,0.541302400
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1857585599.4020061,0.538333200
"new","misc\object-property-bench.js","n=1000000000 method='property'",1861452118.7978742,0.537215000
"new","misc\object-property-bench.js","n=1000000000 method='string'",1858823472.553635,0.537974700
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1857674974.8703017,0.538307300
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1841601972.724033,0.543005500
"old","misc\object-property-bench.js","n=1000000000 method='property'",1852917965.9481852,0.539689300
"old","misc\object-property-bench.js","n=1000000000 method='string'",1859206735.9803727,0.537863800
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1843823706.8526814,0.542351200
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1858342975.0361357,0.538113800
"new","misc\object-property-bench.js","n=1000000000 method='property'",1859691484.6214674,0.537723600
"new","misc\object-property-bench.js","n=1000000000 method='string'",1854938607.096921,0.539101400
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1858548131.9361014,0.538054400
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1841804467.407244,0.542945800
"old","misc\object-property-bench.js","n=1000000000 method='property'",1849277930.9390855,0.540751600
"old","misc\object-property-bench.js","n=1000000000 method='string'",1861800416.8571131,0.537114500
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1845833068.7639267,0.541760800
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1859666584.0974705,0.537730800
"new","misc\object-property-bench.js","n=1000000000 method='property'",1861029484.29012,0.537337000
"new","misc\object-property-bench.js","n=1000000000 method='string'",1858338485.5767848,0.538115100
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1860551307.400101,0.537475100
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1838620593.286093,0.543886000
"old","misc\object-property-bench.js","n=1000000000 method='property'",1861890198.376953,0.537088600
"old","misc\object-property-bench.js","n=1000000000 method='string'",1866093949.9927874,0.535878700
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1849950856.055509,0.540554900
