"binary","filename","configuration","rate","time"
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='utf8'",2074770.7544298014,1.204952400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='utf8'",102370.51372791456,24.421094600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='utf8'",206835.34386802,12.086909100
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='utf8'",287468.0015055504,8.696620100
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='utf8'",325495.6031858624,7.680595300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='utf8'",25789.93077625647,96.937057400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='utf8'",51867.03838237811,48.200168700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='utf8'",72783.57958657926,34.348406800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='utf8'",80678.72780515288,30.987102400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='base64-utf8'",830102.6016776904,3.011675900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='base64-utf8'",3037988.958246852,0.822912800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='base64-utf8'",3033011.4175895005,0.824263300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='base64-utf8'",3065123.5772002866,0.815627800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='base64-utf8'",240033.1675910712,10.415227300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='base64-utf8'",789166.2748719167,3.167900200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='base64-utf8'",2574711.696657767,0.970982500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='base64-utf8'",2546793.7700127056,0.981626400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='base64-utf8'",31911.501818179517,78.341659200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='base64-utf8'",125302.08327444135,19.951783200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='base64-utf8'",359408.01589423005,6.955882700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='base64-utf8'",1059324.5475497737,2.359994400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='base64-utf8'",7997.893426532576,312.582309700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='base64-utf8'",31591.108788072263,79.136190400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='base64-utf8'",96845.53596835652,25.814302900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='base64-utf8'",294613.3530886121,8.485698200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='base64-ascii'",1077266.2773857247,2.320689000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='base64-ascii'",3206215.441005315,0.779735500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='base64-ascii'",3143757.227497866,0.795226800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='base64-ascii'",3182258.780011087,0.785605500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='base64-ascii'",296141.16570805176,8.441919900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='base64-ascii'",1039155.2881240929,2.405800200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='base64-ascii'",2499002.8978437604,1.000399000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='base64-ascii'",2513068.205977906,0.994799900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='base64-ascii'",38742.33906081736,64.528886500
