"binary","filename","configuration","rate","time"
"old","buffers\buffer-btoa.js","n=1000000 size=128",5145914.992571872,0.194328900
"old","buffers\buffer-btoa.js","n=1000000 size=256",4602672.0352233285,0.217265100
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2601301.170845657,0.384423000
"new","buffers\buffer-btoa.js","n=1000000 size=16",9588876.90279276,0.104287500
"new","buffers\buffer-btoa.js","n=1000000 size=32",7673572.370228381,0.130317400
"new","buffers\buffer-btoa.js","n=1000000 size=64",7244214.046241267,0.138041200
"new","buffers\buffer-btoa.js","n=1000000 size=128",6959169.854546391,0.143695300
"new","buffers\buffer-btoa.js","n=1000000 size=256",5897777.3636227455,0.169555400
"new","buffers\buffer-btoa.js","n=1000000 size=1024",2958454.7162649627,0.338014300
"old","buffers\buffer-btoa.js","n=1000000 size=16",9325313.563668579,0.107235000
"old","buffers\buffer-btoa.js","n=1000000 size=32",9719835.46262529,0.102882400
"old","buffers\buffer-btoa.js","n=1000000 size=64",8401744.53823592,0.119022900
"old","buffers\buffer-btoa.js","n=1000000 size=128",5281035.589955048,0.189356800
"old","buffers\buffer-btoa.js","n=1000000 size=256",4606798.252180743,0.217070500
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2598036.248321344,0.384906100
"new","buffers\buffer-btoa.js","n=1000000 size=16",9257862.007863628,0.108016300
"new","buffers\buffer-btoa.js","n=1000000 size=32",7717704.878052546,0.129572200
"new","buffers\buffer-btoa.js","n=1000000 size=64",7176381.094541645,0.139346000
"new","buffers\buffer-btoa.js","n=1000000 size=128",6970754.2007507505,0.143456500
"new","buffers\buffer-btoa.js","n=1000000 size=256",5839173.967093919,0.171257100
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3011325.2932955553,0.332079700
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",76259036.69584845,0.052452800
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",75588218.0644503,0.052918300
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",74731294.28996864,0.053525100
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",74940328.76322228,0.053375800
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",75750689.33127292,0.052804800
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",76501143.6920982,0.052286800
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",75501328.8233873,0.052979200
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",76439304.32589133,0.052329100
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",75099036.85485233,0.053263000
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",74141625.33271055,0.053950800
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",75043102.88221797,0.053302700
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",74296550.96836267,0.053838300
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",75986831.48210415,0.052640700
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",75020302.3693287,0.053318900
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",75992894.66434889,0.052636500
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",75036908.77950591,0.053307100
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",75507742.3751338,0.052974700
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",75467283.9890497,0.053003100
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",74274339.70112006,0.053854400
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",74934853.51172824,0.053379700
"old","buffers\buffer-bytelength-buffer.js","n=4000000 len=256",76207895.1379363,0.052488000
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=2",76198894.35404293,0.052494200
"new","buffers\buffer-bytelength-buffer.js","n=4000000 len=16",74747353.94367039,0.053513600
