"binary","filename","configuration","rate","time"
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28198483.48555815,0.035462900
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13499339.2073458,0.074077700
"new","http\check_invalid_header_char.js","n=1000000 input=''",62910886.728948444,0.015895500
"new","http\check_invalid_header_char.js","n=1000000 input='1'",57696745.90353104,0.017332000
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",25928701.257282726,0.038567300
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",34531102.163718864,0.028959400
"new","http\check_invalid_header_char.js","n=1000000 input='close'",40378915.74535441,0.024765400
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",41511517.37049445,0.024089700
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",42184125.269978404,0.023705600
"new","http\check_invalid_header_char.js","n=1000000 input='private'",36231358.96581209,0.027600400
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",23303884.990666796,0.042911300
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",34759395.46459408,0.028769200
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22942041.520506743,0.043588100
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",33564142.75501197,0.029793700
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",39178044.62379283,0.025524500
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",35945363.04816678,0.027820000
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31350419.311858293,0.031897500
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",49245558.05066384,0.020306400
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28475831.138321348,0.035117500
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13388816.589279307,0.074689200
"old","http\check_invalid_header_char.js","n=1000000 input=''",64318194.97417625,0.015547700
"old","http\check_invalid_header_char.js","n=1000000 input='1'",58572357.36166674,0.017072900
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",26816121.8524577,0.037291000
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",32731938.516326692,0.030551200
"old","http\check_invalid_header_char.js","n=1000000 input='close'",39594081.476700865,0.025256300
