"binary","filename","configuration","rate","time"
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5960,5.233499600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5485,5.221288200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5938,5.236387900
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5497,5.222591700
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5977,5.239451600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5499,5.224830200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5868,5.228698400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5413,5.216947400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5968,5.233999700
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5479,5.217846000
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5865,5.230887800
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",5454,5.217893400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5912,5.238703500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5547,5.220072000
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5861,5.232156700
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5536,5.220451700
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5872,5.230939700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5426,5.232949300
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5829,5.242795800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5391,5.228763700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5711,5.240436600
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5240,5.220089700
